shoulderpress_up0.jpg,312.58804,265.56714,-171.10919,319.7328,252.53413,-143.52225,324.53214,252.7665,-143.28227,329.60956,253.08124,-143.33075,305.85117,252.26715,-143.53796,300.62833,251.96298,-143.55086,295.46976,251.9691,-143.60051,335.80392,259.24237,-11.6932,289.43268,257.40158,-12.753382,321.5583,278.30103,-122.78521,303.22946,277.74756,-122.95808,362.53494,312.39194,-9.539206,262.6416,307.89297,28.611124,372.1378,198.45282,-27.15521,260.84952,206.24435,-35.853382,355.06326,106.6554,-20.190336,260.53433,101.32752,-56.725815,348.07138,84.204926,-68.87471,262.33133,71.78784,-83.27524,342.86118,77.76752,-38.745945,266.33167,69.346016,-75.67811,342.76508,85.530754,-17.28177,268.63312,78.63756,-59.182167,342.38617,524.41113,-18.517933,274.64102,513.12775,19.094519,351.67657,663.5532,-39.606785,240.91328,669.64325,-50.353188,354.8812,672.8407,428.22388,267.47598,652.8097,463.46298,354.909,666.07227,476.881,274.86337,642.0697,518.64746,355.63403,702.52893,453.702,268.14816,681.3996,536.97906
shoulderpress_up1.jpg,290.16254,269.84988,-150.56384,297.24646,254.52303,-129.09785,302.61563,253.97191,-128.80879,308.2363,253.41383,-128.83908,282.83267,256.1604,-128.98785,277.48083,256.35672,-129.04973,272.23538,256.81723,-129.20244,318.2209,258.81113,-16.908897,268.40576,262.6842,-20.072279,302.49796,281.454,-110.18099,282.84125,283.2677,-110.92977,353.7807,305.1964,-6.980745,246.39801,318.62683,-17.517078,336.39938,188.86382,-59.057777,224.84898,215.02252,-77.15878,302.3074,104.39581,-64.11305,206.88673,113.58553,-85.29783,292.2573,85.26121,-104.32658,204.29391,83.84574,-108.8582,287.3294,81.7335,-77.75949,207.84256,81.16274,-94.89208,287.86536,89.25971,-62.172432,212.2286,90.33527,-84.70181,367.9395,515.93085,-0.40957657,294.04538,521.70715,0.9096848,404.05066,656.8154,-29.295584,297.91003,678.57153,-64.81923,399.1748,668.89056,309.6174,311.83316,669.5523,325.93784,395.80408,662.2945,345.2641,315.41318,660.8219,367.03226,405.0936,702.6806,339.2402,321.2076,697.9802,380.6384
shoulderpress_up10.jpg,325.17468,283.88962,-299.53766,334.18512,271.34317,-270.85864,340.3119,271.1311,-270.79282,346.56085,270.97372,-270.78085,318.10605,272.7452,-263.3119,312.33978,273.0988,-263.14838,306.684,273.62454,-263.36975,357.63107,280.5098,-147.73732,303.51828,283.48923,-116.009964,338.86935,298.19647,-258.666,316.85107,299.38605,-248.68002,391.33093,349.19196,-174.62964,271.9527,346.3133,-116.020226,409.04974,282.81894,-299.12585,238.74463,273.3324,-193.21875,424.0541,189.62537,-340.33496,241.74347,172.33061,-253.94029,430.3395,162.21738,-385.36456,243.34047,144.15076,-295.72495,426.307,161.59895,-362.65372,248.44191,140.54112,-281.74258,419.96466,170.41261,-340.75732,253.61057,148.69745,-258.40216,357.61295,554.89746,-11.37989,277.0129,548.7941,12.631702,378.39594,706.0335,-95.757835,274.96246,683.14215,-163.68466,372.0351,785.1207,157.00493,288.2,798.2783,73.12903,366.5718,793.66223,176.64952,292.38354,811.3579,89.82623,377.02704,822.8545,78.01809,294.78745,843.4831,-43.910744
shoulderpress_up102.jpg,852.3092,538.22955,-652.91986,864.1436,522.3369,-640.1891,871.1839,521.537,-640.12006,878.34906,520.78204,-640.13214,846.7349,524.2938,-616.2813,841.0332,524.47205,-615.9953,835.49457,525.01276,-616.0762,897.9152,523.77203,-508.79434,838.8301,529.70667,-400.20804,871.11945,548.53436,-601.8885,847.7202,550.8006,-569.7563,941.1033,567.25665,-470.59302,822.1569,567.08527,-321.2349,936.8095,446.07965,-653.3128,791.9365,472.49814,-449.09088,921.76117,329.80728,-744.81683,794.9268,334.47504,-554.51324,924.3698,298.70795,-823.3283,799.7809,297.67273,-613.01953,918.94104,298.45596,-789.4846,801.1413,292.96848,-605.9517,915.46155,310.05872,-743.8355,804.27454,304.35638,-562.4585,932.7539,783.01215,-55.938663,848.08606,772.8079,56.69716,872.685,874.6251,-492.61652,813.5292,861.07776,-276.57986,852.2614,1017.288,-237.58438,812.8418,993.65576,-59.132847,853.26825,1031.6814,-217.60197,817.06635,1008.18274,-45.04435,822.24384,1068.6448,-420.57928,805.4436,1041.2072,-206.95662
shoulderpress_up105.jpg,374.90002,540.70966,-218.0518,385.4862,529.0691,-180.5025,390.89267,531.1311,-180.39769,396.41318,533.2357,-180.33282,369.00888,524.06995,-186.24141,362.85806,521.9963,-186.17384,356.67426,520.1678,-186.3068,395.9944,542.29877,-12.65952,341.64102,524.99866,-32.285946,378.56342,557.66064,-159.22212,356.32193,550.49274,-164.74832,403.2787,587.79456,-11.596299,289.46362,567.6208,17.891108,439.27768,459.2448,-73.61404,288.26016,461.58676,-48.81966,444.69998,353.5749,-115.863365,298.63242,340.7708,-51.451973,447.37216,332.33414,-185.67859,302.90405,305.56775,-75.83599,440.3444,324.95804,-142.67508,306.87723,302.83163,-63.55445,437.89838,331.18207,-115.2031,308.93588,312.70184,-53.437557,365.8313,786.433,-24.329716,278.98108,770.6388,25.184462,359.66513,951.8564,-236.88963,262.56644,946.05,-157.05833,355.58514,1125.891,-158.69075,257.72543,1123.4786,-2.6690462,357.37286,1146.776,-160.66273,258.17984,1139.4407,1.2676507,347.15344,1175.1772,-353.59964,270.4697,1188.72,-178.1849
shoulderpress_up11.jpg,286.6261,229.6239,-224.2375,292.87885,218.3032,-193.81062,298.74457,218.3398,-193.66422,304.82474,218.40196,-193.68962,275.58905,219.77524,-196.30855,268.9654,220.33986,-196.1963,262.38217,221.16728,-196.39778,310.56967,232.24477,-63.260967,251.5258,236.00276,-74.47727,297.67163,248.1355,-179.52922,274.0273,249.4303,-182.30624,341.8533,308.1012,-84.196724,212.91557,302.39355,-117.44375,365.89832,191.10492,-227.45782,196.4669,181.92523,-292.8666,388.7532,70.60265,-319.30328,200.60706,54.927017,-368.58246,398.7752,43.830048,-378.1051,203.9074,23.756435,-422.27646,391.71735,38.80671,-366.07797,209.50717,22.341103,-410.084,384.31827,48.36706,-327.45526,214.89392,33.37138,-373.8291,316.10126,547.2284,-6.086248,225.78625,546.4249,7.467241,333.0772,711.41327,-88.74965,234.17056,707.96356,-88.88664,321.9211,863.19476,116.02072,239.05508,869.2918,114.18224,315.33777,881.9415,128.46733,242.5746,889.60913,123.91718,326.10428,915.0582,-6.3531036,236.22124,923.81195,-27.320833
shoulderpress_up114.jpg,635.2045,213.67978,-436.143,644.3342,203.6012,-405.80853,649.7375,204.13132,-405.73654,655.2613,204.69527,-405.6843,629.05457,203.33824,-402.4118,623.53986,203.14886,-402.1531,618.06757,203.19395,-402.2263,663.19226,214.44972,-253.22609,612.6695,212.07405,-241.36263,645.6356,226.92662,-381.65332,625.31726,225.99516,-378.18872,686.69214,268.01404,-242.50644,579.2903,258.6756,-199.85628,705.9853,184.12347,-332.8241,546.77057,179.36597,-239.14064,705.9681,85.59304,-438.67758,575.26904,83.783646,-262.4298,708.0896,70.95489,-505.89963,584.6215,63.813667,-305.29413,701.3073,60.31156,-487.2798,593.6056,54.783337,-294.01135,697.26965,65.69402,-440.87085,593.79877,61.22564,-264.30054,657.2544,458.08728,-12.502787,586.5101,450.34824,13.804075,645.9946,587.3996,-32.342728,590.11237,582.9611,-19.021479,640.7971,685.0916,255.92523,589.4719,674.8284,291.59756,636.8892,696.62866,275.87317,585.73956,683.924,316.9723,640.56506,724.75995,134.81111,609.3705,716.87573,181.60101
shoulderpress_up115.jpg,611.86383,214.68459,-364.47833,619.545,203.61801,-337.74994,624.6953,203.19717,-337.68228,630.0158,202.80153,-337.65573,605.66364,205.91573,-328.202,600.8448,206.60959,-327.9881,596.1242,207.56439,-328.12335,642.03705,210.4113,-208.35178,595.6098,216.34415,-167.09186,625.3801,225.80394,-319.99103,607.038,228.39978,-307.9022,677.83966,260.03946,-217.42744,572.1549,266.71198,-147.17282,677.1042,174.25262,-328.8486,532.9554,190.32497,-186.64307,667.4004,80.09113,-445.03485,532.2225,96.067604,-218.54655,668.7465,64.81964,-513.4521,534.3447,74.22109,-264.20383,660.0619,54.624302,-498.37195,542.59674,64.196075,-260.8973,656.0096,61.599483,-448.29688,545.1326,71.29405,-224.54765,677.4915,457.98788,-24.464783,604.7509,463.8265,25.718708,696.947,578.25165,-109.01776,631.2008,595.2715,28.19062,699.7093,672.4851,190.32907,654.7011,667.65533,403.36548,696.0969,683.4971,215.75313,650.8777,674.22565,438.8432,704.21,709.0409,92.66641,691.07965,699.33795,348.9555
shoulderpress_up116.jpg,662.5838,221.6541,-491.202,675.23065,214.64178,-462.77466,680.2643,216.72998,-462.73022,685.40906,218.86006,-462.68198,661.41815,210.04865,-454.40646,656.57764,208.27663,-454.13232,651.72595,206.74161,-454.10547,691.7294,230.63821,-315.54312,646.1291,213.72708,-277.44495,668.9274,237.23572,-439.03012,650.2648,230.39767,-427.9113,698.47217,287.42023,-297.47986,597.39417,249.53047,-235.22998,738.5543,216.51346,-383.20547,591.4968,166.24437,-259.35733,768.2919,120.88549,-487.28113,642.09503,82.00768,-282.2072,775.18475,103.80628,-557.06793,656.77844,64.53855,-326.95844,770.7346,92.00308,-542.6578,667.4828,58.04051,-315.6807,765.05664,97.11733,-491.9047,665.5199,64.12368,-284.87732,615.3382,455.92773,-21.458485,547.4952,431.7382,22.645271,585.21423,579.9647,-65.31899,522.18665,558.9395,-15.8097725,556.16315,664.2999,237.27205,496.15106,649.40784,297.4556,549.2493,671.38074,259.495,491.46777,658.7765,322.3411,546.2974,706.52765,122.132866,497.08545,692.6293,183.87982
shoulderpress_up117.jpg,601.98376,212.508,-390.93384,610.86523,202.48099,-360.68805,616.4643,202.6876,-360.60587,622.18304,202.91356,-360.60022,595.3093,203.29077,-358.17947,589.83264,203.52481,-357.91507,584.43896,203.98425,-357.95908,631.69257,212.99785,-214.11261,579.7619,214.18457,-206.21518,613.9519,225.48383,-340.03543,593.0178,225.92363,-337.4838,659.2554,266.72156,-218.54381,552.29474,266.4164,-196.24002,665.95825,182.3761,-324.1693,525.5243,187.10571,-263.35513,659.7311,87.560814,-429.39087,531.19037,88.7303,-300.84952,661.197,70.51643,-490.0642,534.97906,66.26905,-344.29926,652.95935,61.763733,-472.90536,540.91156,58.320904,-335.46786,649.2887,68.79025,-431.9074,543.42584,65.307724,-303.96756,649.76117,458.52637,-2.3304448,577.89923,459.3122,3.6543317,657.6543,593.8821,-12.384202,598.7535,586.1703,-18.465054,655.80914,677.8698,262.9056,605.0885,689.86053,212.24301,651.15,688.84106,283.45898,600.9839,702.5772,227.85004,664.58954,712.43115,169.90393,633.8652,727.1594,84.613075
