shoulderpress_down0.jpg,278.50006,127.61778,-312.58588,287.9601,114.564476,-285.62085,293.96118,114.571335,-285.40308,300.16623,114.55869,-285.2525,271.7904,114.846214,-283.32077,265.66354,114.81433,-283.60294,259.55707,115.003395,-283.66644,308.22696,125.6806,-143.81856,253.71782,125.10649,-127.685196,289.38974,143.86487,-262.41245,266.75357,144.34995,-257.38657,351.03485,202.1907,-88.078674,208.28949,206.36104,-67.354935,449.28516,209.07764,-240.16425,111.334335,213.41078,-177.50491,424.5066,130.25,-400.068,127.58347,128.13168,-297.26596,424.31537,106.07187,-443.75903,128.85081,103.86951,-339.09048,411.1575,106.81381,-428.1569,140.582,103.362946,-317.4925,407.8028,121.55138,-402.43994,145.04935,116.69223,-297.37573,323.963,419.18817,-8.468816,238.95512,421.6546,8.865967,328.42944,580.1443,-70.65668,224.75888,595.88464,-84.29139,334.29355,547.37616,425.79132,236.03383,526.6346,462.67438,337.8261,531.5383,481.96793,239.26503,505.7377,525.5972,321.6605,580.4146,520.64,239.3486,557.32935,588.0554
shoulderpress_down1.jpg,248.9504,134.859,-295.72556,255.80946,120.42957,-275.17114,261.91602,119.89968,-274.92157,268.21188,119.30215,-274.96445,239.79213,122.29875,-274.1888,233.56084,122.89415,-274.308,227.36835,123.70726,-274.3173,276.79202,129.64903,-146.85411,221.65419,134.87737,-138.8952,262.2411,150.3745,-249.11247,239.15997,153.13452,-246.80925,326.81366,195.75558,-76.65953,192.86546,221.29153,-72.753006,428.6264,195.08846,-218.12968,92.31609,244.33391,-164.66925,388.41425,112.16917,-399.89438,96.730316,153.7011,-243.21164,382.60593,86.601685,-446.68417,93.01159,128.12631,-271.39044,370.64816,86.535416,-425.08087,106.02836,125.54219,-250.8876,369.06357,103.4093,-400.71027,113.95407,138.6945,-241.1184,343.77817,412.8087,-1.5242062,266.27454,428.82382,1.81796,379.5824,558.5505,-45.76747,276.56335,596.5452,-46.53845,372.12488,535.2748,376.8416,277.52332,530.1497,432.3969,370.34683,523.0106,422.72916,278.96594,510.58948,485.63977,368.5607,570.17065,440.3425,283.6537,561.34186,532.76013
shoulderpress_down10.jpg,390.524,177.25415,-255.63986,399.54428,163.69296,-231.5687,405.61035,163.61427,-231.46666,411.8123,163.50917,-231.47447,383.24802,164.90512,-223.49611,377.50714,165.35602,-223.67773,371.71164,165.9685,-223.87152,422.98566,173.76431,-118.390175,368.08606,176.4816,-74.75655,404.08322,195.30408,-216.49744,382.0985,196.55136,-203.05872,468.31226,264.09805,-49.02471,324.727,268.629,-22.40592,557.38947,307.5092,-155.85251,233.07568,343.72626,-189.35847,528.2263,202.48546,-265.4021,239.51495,226.48813,-380.20474,528.85345,169.59578,-302.26678,238.16788,192.42595,-419.3174,512.8022,169.05476,-264.9419,249.08849,184.5798,-394.2402,507.40613,185.8698,-254.14818,258.15247,201.80989,-377.38675,432.02017,487.2529,-15.4680605,338.46216,482.15805,16.692772,428.7632,626.64246,-76.374664,334.3871,624.1443,-7.0891237,431.43515,742.8543,179.81712,327.69623,744.3159,226.46797,433.32407,759.344,196.53519,322.95007,760.17633,240.11513,422.6682,784.01495,52.993,342.72955,789.16534,103.11733
shoulderpress_down100.jpg,581.09106,443.10593,-232.35876,593.3973,423.73047,-189.0025,602.9382,423.26678,-188.92828,612.7752,422.69284,-188.5388,565.7235,426.6341,-188.06969,556.1392,427.8507,-188.26564,546.5932,429.26706,-188.84824,627.89514,434.98297,9.425557,535.3192,444.2766,11.093968,601.86163,467.77777,-163.36656,565.87775,471.28787,-162.33264,694.3807,542.9434,133.00227,480.79742,554.02606,88.61976,848.5618,578.7023,69.02791,332.17102,599.2989,-78.71642,861.71954,425.52826,-102.82977,324.42413,430.96298,-106.84816,875.08624,380.72263,-166.6149,311.95215,380.6267,-141.7157,845.483,365.43524,-123.3935,334.4359,373.72617,-94.43891,835.30493,389.4541,-95.90783,348.45862,397.73196,-97.60128,674.6211,798.241,1.3080602,524.09155,809.273,-0.1337802,666.6049,1003.1336,-73.42278,528.60126,1002.6163,-104.19974,663.574,1172.2255,238.51877,529.12726,1169.0424,262.80646,668.648,1199.7694,253.8592,526.7013,1195.5674,283.24908,643.30615,1236.6792,24.847975,553.6852,1230.1669,80.4251
shoulderpress_down101.jpg,531.142,389.3389,-361.8865,547.18085,368.06445,-328.87054,556.7004,368.20282,-328.81854,566.49274,368.27975,-328.6813,519.53577,368.7734,-322.19083,510.28384,368.84488,-322.38187,501.0608,369.1298,-322.80792,584.34674,381.49466,-133.33907,492.02707,382.0531,-102.06327,551.5196,414.4502,-290.9557,515.3424,414.78122,-281.78888,646.0771,488.1737,21.92776,427.7785,489.73752,6.4669766,799.15424,502.65897,-71.15577,242.63976,512.994,-177.1551,800.20795,358.63596,-324.68793,261.24698,355.475,-348.6236,813.92725,315.65195,-399.35547,254.58682,308.10916,-402.60727,784.8745,306.72928,-360.49072,282.91354,303.94995,-367.91455,775.2666,329.6732,-323.12024,293.6663,329.5238,-345.41788,605.49896,798.61273,-12.448357,454.74475,799.90027,13.226015,600.4071,1065.1257,-104.09942,465.89618,1051.4629,-90.69609,598.08746,1297.0917,193.85558,477.43665,1282.3595,223.22365,604.199,1326.7728,209.16714,475.487,1312.7013,238.18861,567.5957,1375.0704,-38.14778,502.0421,1355.6661,0.28736907
shoulderpress_down102.jpg,650.8388,245.62206,-152.46289,657.1688,234.07265,-124.681595,662.40436,233.996,-124.66019,667.77234,233.86249,-124.5469,641.22144,234.68756,-125.09273,635.4402,234.85869,-125.16549,629.64777,235.139,-125.33808,673.73254,241.25925,9.410677,620.7874,242.8276,13.082869,660.7951,259.67084,-104.291664,639.9205,260.34094,-103.13726,708.5061,306.855,94.23938,586.6204,308.95966,80.67276,793.92474,328.85934,49.98203,507.0906,338.6574,-16.80057,772.4408,244.00803,-41.603127,523.249,247.33754,-112.547226,772.07196,220.55577,-83.4633,525.3825,221.7258,-146.78465,756.49725,215.11209,-56.025352,537.10345,216.77998,-124.72169,753.0946,226.90216,-37.44897,540.7256,229.71358,-109.6753,680.83136,484.6418,-15.101003,601.08624,483.69177,15.859113,675.59766,617.1463,-65.47046,592.8214,613.12244,-30.339827,678.964,729.42773,138.78633,593.53235,726.79865,173.38348,681.3908,745.4767,149.42648,597.18774,743.4381,183.29184,666.1333,772.37524,-7.0924597,587.4333,768.31006,29.3385
shoulderpress_down103.jpg,632.0239,242.7816,-307.28754,636.4331,229.41617,-280.35806,641.61487,228.30905,-280.28186,646.90704,227.16594,-280.1818,620.68146,232.78214,-280.22592,614.91705,233.85007,-280.2685,609.15955,235.03893,-280.37805,654.0868,232.83984,-134.48737,601.56757,243.35156,-125.929596,644.2362,254.04001,-253.64554,623.7347,258.15952,-250.90208,700.3065,289.72647,-43.186455,576.992,311.26645,-38.70845,783.0045,302.67194,-125.967735,507.5172,355.68222,-141.46535,745.478,222.07661,-273.32233,506.6197,259.74066,-280.70294,740.23334,200.07991,-319.83374,504.06503,232.81122,-323.55072,725.78265,198.2505,-297.91083,514.1215,227.31215,-304.47147,725.56744,209.97633,-272.14218,520.2725,239.2114,-280.70627,703.1838,480.43173,-22.556568,623.33325,492.57635,23.341057,721.3743,622.8898,-66.69368,634.5435,633.28455,-4.0147605,744.7614,737.3018,163.42215,647.377,750.8707,237.22493,749.4481,752.97626,176.37764,652.20984,766.89777,249.98737,742.92316,784.84894,9.154101,651.1246,798.147,80.890335
shoulderpress_down104.jpg,678.79095,259.6044,-271.55338,687.7511,250.52635,-241.93187,692.8489,251.62859,-241.86641,698.06104,252.74153,-241.75847,672.50726,247.3193,-241.3257,667.0629,246.06554,-241.3518,661.5678,244.93253,-241.41333,702.65796,261.47406,-90.365395,652.0804,250.38512,-78.416306,685.6328,274.7519,-216.15057,665.7558,270.37506,-212.49193,719.86127,333.1995,5.863814,603.66833,301.2173,0.2997844,792.71173,384.2766,-100.664604,516.4102,313.09296,-142.74568,795.0795,293.41818,-262.8876,557.8655,227.9686,-309.35693,801.10065,268.72745,-309.78333,566.7041,201.11269,-354.7336,789.2302,262.07733,-282.3025,578.32764,202.2589,-328.63,783.07324,273.37613,-259.14365,579.25616,216.42404,-306.4859,642.8329,502.75507,-18.838501,568.3678,480.57663,19.518808,607.91766,638.7326,-81.24324,521.0189,615.83984,-15.6425705,584.63257,750.2893,168.25577,486.7066,729.6512,228.39642,581.1497,765.4032,183.52635,485.75385,745.5202,242.12428,570.42554,792.533,17.902172,469.03894,774.5669,72.66913
shoulderpress_down105.jpg,580.7876,244.03767,-139.19751,590.2689,233.76488,-110.11541,595.71027,234.2822,-110.06722,601.2755,234.73431,-109.97829,574.36163,232.87663,-109.0604,568.8986,232.42868,-109.03562,563.44037,232.10837,-109.07414,609.0212,242.69649,34.909214,556.3093,238.93811,44.99174,590.4957,258.30344,-86.90379,569.9926,256.93375,-84.25768,642.9757,304.08054,116.824165,519.93445,305.50214,112.36231,721.1612,334.089,14.370096,437.49567,326.98883,8.840456,703.8374,248.54356,-155.95215,462.80002,243.68427,-65.176186,702.82245,223.33513,-206.44759,466.9761,218.94533,-101.62323,692.3766,218.18848,-178.35632,477.72534,217.65536,-76.67337,687.84546,229.84792,-152.31932,481.22256,229.4573,-60.763523,627.8768,487.83505,-9.252318,550.3067,490.98608,10.132516,644.62024,639.21234,-95.26252,547.6708,630.5491,-45.41003,642.7933,742.8777,166.37695,552.00775,750.7267,180.03781,641.45935,754.34546,185.64677,556.4771,764.77374,192.47623,639.8384,787.0785,54.23807,550.04645,797.60095,37.203197
shoulderpress_down106.jpg,653.7296,250.18414,-240.11658,657.3822,237.7527,-217.47957,661.967,237.06885,-217.41805,666.70483,236.37158,-217.27802,643.90924,239.40479,-221.66452,638.6963,239.83023,-221.75499,633.4641,240.33003,-221.78381,670.0987,240.4535,-112.93393,625.05743,246.08371,-128.02188,662.3912,260.95868,-202.65971,643.9639,262.9857,-206.15715,693.14215,292.70834,-28.287592,595.728,296.1257,-82.781975,753.2327,331.99258,-95.23599,525.57184,341.5484,-233.6528,759.02203,258.45392,-155.23033,530.15564,258.0518,-356.46765,767.975,233.07745,-173.75116,527.27313,231.20146,-369.16507,756.7189,228.01547,-139.19089,535.58575,226.58827,-337.10486,750.498,239.78328,-144.22348,541.83167,239.66824,-346.2974,675.5642,407.2477,18.049006,610.7312,406.15018,-17.57172,687.26886,475.9619,-235.0459,609.1567,479.9498,-180.2248,680.5608,549.37933,-117.974655,603.34045,552.8727,-77.31819,680.28467,559.9102,-112.020706,599.9945,566.23035,-72.50948,670.17523,574.3635,-248.97484,614.6735,576.09937,-183.92244
